run_id,dataset,model,protected,method,repeat,n_idi,n_test,cov1,cov2,cov3,cov4,cov5,div50,div100,div200,div500,div1000,div2000,div3000,div5000,real_time,cpu_time,partition_real,partition_cpu,generation_real,generation_cpu,n_regions
regionft_a2-GBDT-Lsac-race-d5000000-4,Lsac,GBDT,race,regionft_a2,4,2162639,5000000,1,966,19408,108551,367390,9.4704,9.4768,9.4564,9.457,9.4594,9.4701,9.4639,9.4648,251.49,251.48,139.6,139.59,111.89,111.89,988
regionft_a4-GBDT-Lsac-race-d5000000-0,Lsac,GBDT,race,regionft_a4,0,2987969,5000000,1,800,13177,78411,271914,9.3752,9.353,9.3699,9.3694,9.3684,9.3625,9.3659,9.3609,259.99,259.99,138.47,138.47,121.52,121.52,993
regionft_a4-GBDT-Lsac-race-d5000000-1,Lsac,GBDT,race,regionft_a4,1,3057584,5000000,1,852,14430,78850,272067,9.3166,9.2643,9.2755,9.2998,9.2848,9.2928,9.2966,9.2902,260.22,260.21,139.41,139.41,120.81,120.81,994
regionft_a4-GBDT-Lsac-race-d5000000-2,Lsac,GBDT,race,regionft_a4,2,2836190,5000000,1,822,13490,81118,290409,9.3796,9.3481,9.3277,9.349,9.3457,9.3479,9.3431,9.3412,261.08,261.07,138.73,138.72,122.35,122.35,963
regionft_a4-GBDT-Lsac-race-d5000000-3,Lsac,GBDT,race,regionft_a4,3,3216080,5000000,1,823,13269,77969,270483,9.3474,9.3591,9.3789,9.3639,9.3812,9.3662,9.3757,9.3745,250.45,250.44,131.95,131.94,118.5,118.5,939
regionft_a4-GBDT-Lsac-race-d5000000-4,Lsac,GBDT,race,regionft_a4,4,2730155,5000000,1,862,15495,82508,292467,9.4005,9.3674,9.3978,9.3943,9.3853,9.3838,9.3896,9.3853,248.39,248.39,136.44,136.44,111.95,111.95,988
regionft_a8-GBDT-Lsac-race-d5000000-0,Lsac,GBDT,race,regionft_a8,0,3685038,5000000,1,657,10341,57894,174787,9.1816,9.1996,9.17,9.2,9.1953,9.1912,9.1959,9.1932,261.43,261.42,138.76,138.75,122.67,122.67,993
regionft_a8-GBDT-Lsac-race-d5000000-1,Lsac,GBDT,race,regionft_a8,1,3727693,5000000,1,672,10460,51800,165537,9.0617,9.0834,9.1245,9.1061,9.1042,9.1109,9.1101,9.1173,256.52,256.52,136.72,136.71,119.81,119.81,994
regionft_a8-GBDT-Lsac-race-d5000000-2,Lsac,GBDT,race,regionft_a8,2,3507282,5000000,1,701,10948,61487,198873,9.0824,9.0712,9.1138,9.0967,9.0902,9.0982,9.1006,9.0989,257.57,257.56,135.49,135.48,122.08,122.08,963
regionft_a8-GBDT-Lsac-race-d5000000-3,Lsac,GBDT,race,regionft_a8,3,4051720,5000000,1,654,9871,51785,158577,9.2606,9.282,9.2871,9.2643,9.2735,9.2808,9.2665,9.2708,258.06,258.05,134.2,134.19,123.86,123.86,939
regionft_a8-GBDT-Lsac-race-d5000000-4,Lsac,GBDT,race,regionft_a8,4,3340880,5000000,1,702,11238,57176,188392,9.2663,9.2343,9.2255,9.2362,9.2351,9.2311,9.2311,9.2308,254.87,254.86,138.34,138.32,116.54,116.53,988
regionft_d10-GBDT-Lsac-race-d5000000-0,Lsac,GBDT,race,regionft_d10,0,1612817,5000000,1,1016,21659,123102,391627,9.4777,9.5063,9.4921,9.4916,9.4946,9.4951,9.4957,9.4974,245.1,245.09,134.67,134.66,110.43,110.43,993
regionft_d10-GBDT-Lsac-race-d5000000-1,Lsac,GBDT,race,regionft_d10,1,1622467,5000000,1,1011,21897,125648,403872,9.5002,9.4992,9.5036,9.4937,9.4909,9.4928,9.4961,9.498,247.57,247.56,137.47,137.46,110.1,110.1,994
regionft_d10-GBDT-Lsac-race-d5000000-2,Lsac,GBDT,race,regionft_d10,2,1584891,5000000,1,1000,21671,123874,396462,9.4929,9.4937,9.5087,9.5044,9.4957,9.5009,9.4959,9.4979,245.23,245.22,134.36,134.35,110.87,110.87,963
regionft_d10-GBDT-Lsac-race-d5000000-3,Lsac,GBDT,race,regionft_d10,3,1676385,5000000,1,1006,21616,123775,392188,9.5081,9.5147,9.495,9.4955,9.4965,9.4959,9.4917,9.4934,250.31,250.3,134.83,134.81,115.49,115.49,939
regionft_d10-GBDT-Lsac-race-d5000000-4,Lsac,GBDT,race,regionft_d10,4,1536103,5000000,1,1018,21934,127797,410027,9.5331,9.5115,9.5087,9.5067,9.5015,9.5032,9.5033,9.5036,253.92,253.9,140.41,140.39,113.51,113.51,988
regionft_a0-MLP-Lsac-sex-d5000000-0,Lsac,MLP,sex,regionft_a0,0,87530,5000000,1,1019,22869,67638,82546,9.5174,9.5341,9.5422,9.5405,9.5399,9.5397,9.539,9.5397,183.02,183.02,110.99,110.98,72.04,72.04,992
regionft_a0-MLP-Lsac-sex-d5000000-1,Lsac,MLP,sex,regionft_a0,1,87161,5000000,1,1015,22918,67401,82134,9.5216,9.5332,9.5344,9.539,9.5394,9.5396,9.5387,9.5394,184.97,184.96,114.04,114.03,70.93,70.93,1016
regionft_a0-MLP-Lsac-sex-d5000000-2,Lsac,MLP,sex,regionft_a0,2,87094,5000000,1,1017,22819,67272,82158,9.5197,9.5371,9.54,9.5394,9.5402,9.5387,9.5392,9.5399,171.93,171.92,101.36,101.35,70.57,70.57,907
regionft_a0-MLP-Lsac-sex-d5000000-3,Lsac,MLP,sex,regionft_a0,3,87360,5000000,1,1017,22943,67578,82456,9.5531,9.5522,9.5395,9.5388,9.5395,9.5399,9.5398,9.5396,181.92,181.91,111.45,111.44,70.47,70.47,981
regionft_a0-MLP-Lsac-sex-d5000000-4,Lsac,MLP,sex,regionft_a0,4,86711,5000000,1,1016,22843,67201,81928,9.5615,9.5339,9.5416,9.537,9.5391,9.5383,9.5392,9.5392,184.3,184.3,112.99,112.98,71.32,71.31,993
regionft_a0p1-MLP-Lsac-sex-d5000000-0,Lsac,MLP,sex,regionft_a0p1,0,98594,5000000,1,1018,23200,73445,92207,9.5438,9.5393,9.5419,9.5415,9.5389,9.5392,9.5388,9.5392,188.1,188.1,113.72,113.71,74.38,74.38,992
regionft_a0p1-MLP-Lsac-sex-d5000000-1,Lsac,MLP,sex,regionft_a0p1,1,97388,5000000,1,1017,23264,73166,91195,9.5626,9.5448,9.5403,9.5375,9.5387,9.5383,9.5392,9.5388,191.09,191.08,116.86,116.86,74.22,74.22,1016
regionft_a0p1-MLP-Lsac-sex-d5000000-2,Lsac,MLP,sex,regionft_a0p1,2,97923,5000000,1,1016,23201,73024,91676,9.5531,9.5357,9.537,9.5387,9.5394,9.539,9.5391,9.5388,175.66,175.66,103.48,103.48,72.18,72.18,907
regionft_a0p1-MLP-Lsac-sex-d5000000-3,Lsac,MLP,sex,regionft_a0p1,3,101740,5000000,1,1017,23377,75299,95030,9.5407,9.5289,9.5378,9.5398,9.5383,9.5391,9.5389,9.5393,179.87,179.85,109.86,109.85,70.01,70.01,981
regionft_a0p1-MLP-Lsac-sex-d5000000-4,Lsac,MLP,sex,regionft_a0p1,4,98880,5000000,1,1020,23347,73719,92524,9.52,9.5417,9.5365,9.5395,9.5393,9.5393,9.5392,9.539,185.61,185.6,113.86,113.86,71.75,71.75,993
regionft_a0p25-MLP-Lsac-sex-d5000000-0,Lsac,MLP,sex,regionft_a0p25,0,111886,5000000,1,1020,23512,80106,103580,9.553,9.5283,9.5396,9.5372,9.5387,9.5387,9.5381,9.5383,183.12,183.12,111.45,111.45,71.67,71.67,992
regionft_a0p25-MLP-Lsac-sex-d5000000-1,Lsac,MLP,sex,regionft_a0p25,1,110698,5000000,1,1015,23488,79519,102614,9.5411,9.5404,9.5393,9.5386,9.5381,9.5385,9.5383,9.5383,187.74,187.73,115.46,115.46,72.28,72.28,1016
regionft_a0p25-MLP-Lsac-sex-d5000000-2,Lsac,MLP,sex,regionft_a0p25,2,111453,5000000,1,1018,23423,79846,103228,9.5357,9.5448,9.5303,9.5387,9.5392,9.5383,9.5383,9.538,173.1,173.1,101.25,101.24,71.85,71.85,907
regionft_a0p25-MLP-Lsac-sex-d5000000-3,Lsac,MLP,sex,regionft_a0p25,3,118523,5000000,1,1021,23619,83351,109171,9.5407,9.5431,9.5412,9.5405,9.538,9.5383,9.538,9.5381,184.24,184.23,111.72,111.72,72.51,72.51,981
regionft_a0p25-MLP-Lsac-sex-d5000000-4,Lsac,MLP,sex,regionft_a0p25,4,111551,5000000,1,1016,23781,80186,103426,9.5149,9.5474,9.5364,9.5401,9.5389,9.5389,9.5386,9.5386,187.22,187.22,115.16,115.16,72.06,72.06,993
regionft_a0p5-MLP-Lsac-sex-d5000000-0,Lsac,MLP,sex,regionft_a0p5,0,131709,5000000,1,1018,23651,88006,119714,9.5409,9.5328,9.5374,9.5376,9.5379,9.5361,9.5371,9.5369,187.75,187.75,112.8,112.79,74.96,74.96,992
regionft_a0p5-MLP-Lsac-sex-d5000000-1,Lsac,MLP,sex,regionft_a0p5,1,130912,5000000,1,1016,23610,88513,119142,9.5464,9.5347,9.5399,9.539,9.5371,9.5363,9.537,9.5369,192.32,192.31,117.27,117.27,75.05,75.05,1016
regionft_a0p5-MLP-Lsac-sex-d5000000-2,Lsac,MLP,sex,regionft_a0p5,2,131047,5000000,1,1018,23537,87876,119286,9.5086,9.5326,9.5398,9.5334,9.5361,9.5367,9.5367,9.5368,176.56,176.56,103.99,103.99,72.57,72.57,907
regionft_a0p5-MLP-Lsac-sex-d5000000-3,Lsac,MLP,sex,regionft_a0p5,3,141037,5000000,1,1017,23734,92288,127485,9.5251,9.5369,9.5342,9.5378,9.537,9.5364,9.5365,9.5366,188.51,188.5,114.03,114.03,74.48,74.48,981
regionft_a0p5-MLP-Lsac-sex-d5000000-4,Lsac,MLP,sex,regionft_a0p5,4,127631,5000000,1,1017,23958,87157,116796,9.5238,9.5371,9.5378,9.5389,9.5386,9.5379,9.5379,9.538,192.92,192.91,117.75,117.75,75.16,75.16,993
regionft_a0p75-MLP-Lsac-sex-d5000000-0,Lsac,MLP,sex,regionft_a0p75,0,147436,5000000,1,1017,23617,92975,131608,9.5414,9.5293,9.5366,9.5339,9.5348,9.536,9.5356,9.5354,184.54,184.54,111.86,111.86,72.68,72.68,992
regionft_a0p75-MLP-Lsac-sex-d5000000-1,Lsac,MLP,sex,regionft_a0p75,1,148553,5000000,1,1018,23533,94359,132919,9.519,9.5284,9.5362,9.5345,9.5364,9.5357,9.5359,9.5355,189.75,189.75,114.96,114.96,74.79,74.79,1016
regionft_a0p75-MLP-Lsac-sex-d5000000-2,Lsac,MLP,sex,regionft_a0p75,2,147920,5000000,1,1017,23469,93325,132327,9.5241,9.5336,9.5365,9.5359,9.5362,9.5348,9.5347,9.5349,176.54,176.54,103.52,103.52,73.02,73.02,907
regionft_a0p75-MLP-Lsac-sex-d5000000-3,Lsac,MLP,sex,regionft_a0p75,3,158421,5000000,1,1018,23683,97581,140685,9.5309,9.5318,9.5341,9.5345,9.5353,9.5358,9.5352,9.535,191.61,191.61,115.95,115.95,75.66,75.66,981
regionft_a0p75-MLP-Lsac-sex-d5000000-4,Lsac,MLP,sex,regionft_a0p75,4,139869,5000000,1,1017,23989,91439,126566,9.5264,9.5349,9.5375,9.5377,9.5376,9.5364,9.5366,9.5368,194.19,194.18,118.47,118.47,75.72,75.71,993
regionft_a10-MLP-Lsac-sex-d5000000-0,Lsac,MLP,sex,regionft_a10,0,591788,5000000,1,870,9916,28750,63029,9.2449,9.2195,9.2545,9.2369,9.2412,9.2368,9.2403,9.2368,177.76,177.76,107.87,107.87,69.89,69.89,992
regionft_a10-MLP-Lsac-sex-d5000000-1,Lsac,MLP,sex,regionft_a10,1,998686,5000000,1,745,7773,21792,39613,9.1755,9.1236,9.1275,9.1428,9.1506,9.1483,9.143,9.1456,177.94,177.93,109.44,109.44,68.49,68.49,1016
regionft_a10-MLP-Lsac-sex-d5000000-2,Lsac,MLP,sex,regionft_a10,2,405394,5000000,1,848,12381,50790,130166,9.4346,9.4483,9.4381,9.448,9.4462,9.4476,9.4463,9.4521,159.18,159.17,95.84,95.83,63.34,63.34,907
regionft_a10-MLP-Lsac-sex-d5000000-3,Lsac,MLP,sex,regionft_a10,3,494454,5000000,1,850,13327,45567,112704,9.3946,9.4355,9.4274,9.4325,9.4267,9.4335,9.4315,9.4304,188.33,188.32,111.25,111.23,77.08,77.08,981
regionft_a10-MLP-Lsac-sex-d5000000-4,Lsac,MLP,sex,regionft_a10,4,525605,5000000,1,801,10907,34922,95112,9.3985,9.4048,9.396,9.4014,9.4004,9.3968,9.3961,9.3957,192.72,192.72,115.86,115.85,76.86,76.86,993
regionft_a2-MLP-Lsac-sex-d5000000-0,Lsac,MLP,sex,regionft_a2,0,207355,5000000,1,1020,22537,99621,168031,9.5094,9.536,9.5289,9.5298,9.5277,9.5283,9.5279,9.5278,183.71,183.71,110.07,110.07,73.64,73.64,992
regionft_a2-MLP-Lsac-sex-d5000000-1,Lsac,MLP,sex,regionft_a2,1,215796,5000000,1,1013,22327,104802,176444,9.5256,9.5298,9.525,9.5277,9.5261,9.5266,9.5266,9.5268,189.93,189.93,114.89,114.89,75.04,75.04,1016
regionft_a2-MLP-Lsac-sex-d5000000-2,Lsac,MLP,sex,regionft_a2,2,208721,5000000,1,1011,22377,99946,169612,9.5144,9.5077,9.5252,9.5251,9.5244,9.5252,9.5246,9.525,175.97,175.96,101.7,101.7,74.27,74.26,907
regionft_a2-MLP-Lsac-sex-d5000000-3,Lsac,MLP,sex,regionft_a2,3,219173,5000000,1,1013,22756,105326,178375,9.5402,9.5328,9.5294,9.5299,9.5294,9.5298,9.5296,9.5297,187.78,187.77,112.22,112.21,75.56,75.56,981
regionft_a2-MLP-Lsac-sex-d5000000-4,Lsac,MLP,sex,regionft_a2,4,186624,5000000,1,1012,23584,98999,157311,9.5176,9.5314,9.5249,9.5323,9.5316,9.532,9.531,9.531,190.29,190.29,114.15,114.14,76.15,76.14,993
regionft_a4-MLP-Lsac-sex-d5000000-0,Lsac,MLP,sex,regionft_a4,0,279309,5000000,1,1015,20101,88660,178519,9.5264,9.4812,9.5159,9.5102,9.5089,9.5095,9.5096,9.5097,183.15,183.15,109.73,109.73,73.42,73.42,992
regionft_a4-MLP-Lsac-sex-d5000000-1,Lsac,MLP,sex,regionft_a4,1,306483,5000000,1,999,19753,94123,191924,9.4955,9.5219,9.5079,9.5092,9.5067,9.509,9.5087,9.5082,190.48,190.47,115.28,115.27,75.2,75.2,1016
regionft_a4-MLP-Lsac-sex-d5000000-2,Lsac,MLP,sex,regionft_a4,2,275471,5000000,1,984,19991,87798,181123,9.5032,9.5086,9.497,9.5049,9.5052,9.5033,9.5036,9.5033,174.16,174.15,101.11,101.1,73.05,73.05,907
regionft_a4-MLP-Lsac-sex-d5000000-3,Lsac,MLP,sex,regionft_a4,3,288947,5000000,1,1001,21093,96028,191127,9.5045,9.5281,9.5182,9.5166,9.5197,9.5197,9.5184,9.518,185.32,185.32,112.15,112.14,73.18,73.18,981
regionft_a4-MLP-Lsac-sex-d5000000-4,Lsac,MLP,sex,regionft_a4,4,271831,5000000,1,1003,21626,89108,174516,9.5174,9.5161,9.5131,9.5106,9.512,9.5108,9.5121,9.5108,191.07,191.07,115.24,115.23,75.84,75.84,993
regionft_a8-MLP-Lsac-sex-d5000000-0,Lsac,MLP,sex,regionft_a8,0,506636,5000000,1,939,13848,49120,105567,9.3045,9.3401,9.3451,9.337,9.3385,9.3355,9.3325,9.3336,178.78,178.77,107.8,107.79,70.99,70.99,992
regionft_a8-MLP-Lsac-sex-d5000000-1,Lsac,MLP,sex,regionft_a8,1,725378,5000000,1,880,13272,48092,95093,9.289,9.2996,9.3195,9.3283,9.3167,9.3285,9.3193,9.3231,191.19,191.19,114.82,114.82,76.37,76.37,1016
regionft_a8-MLP-Lsac-sex-d5000000-2,Lsac,MLP,sex,regionft_a8,2,361285,5000000,1,894,14703,60426,147301,9.4624,9.4924,9.4793,9.4725,9.477,9.4767,9.4737,9.4751,177.68,177.66,102.61,102.6,75.07,75.07,907
regionft_a8-MLP-Lsac-sex-d5000000-3,Lsac,MLP,sex,regionft_a8,3,435216,5000000,1,922,16212,60894,143292,9.4625,9.4632,9.4654,9.4705,9.4616,9.4641,9.4651,9.4665,188.31,188.3,111.06,111.05,77.25,77.25,981
regionft_a8-MLP-Lsac-sex-d5000000-4,Lsac,MLP,sex,regionft_a8,4,455932,5000000,1,903,14575,48021,118881,9.4477,9.4436,9.4392,9.4394,9.445,9.4475,9.444,9.4455,189.99,189.98,114.23,114.23,75.75,75.75,993
regionft_d10-MLP-Lsac-sex-d5000000-0,Lsac,MLP,sex,regionft_d10,0,161875,5000000,1,1020,23461,96070,141973,9.527,9.5304,9.5322,9.5347,9.5334,9.5336,9.534,9.5337,188.45,188.45,112.7,112.7,75.75,75.75,992
regionft_d10-MLP-Lsac-sex-d5000000-1,Lsac,MLP,sex,regionft_d10,1,165181,5000000,1,1017,23364,98959,145473,9.5329,9.52,9.5381,9.5326,9.5332,9.5341,9.5338,9.5341,191.54,191.53,116.59,116.58,74.95,74.95,1016
regionft_d10-MLP-Lsac-sex-d5000000-2,Lsac,MLP,sex,regionft_d10,2,162981,5000000,1,1017,23398,97120,143290,9.5239,9.532,9.5309,9.5316,9.5331,9.5337,9.5329,9.5336,176.81,176.8,102.94,102.94,73.87,73.87,907
regionft_d10-MLP-Lsac-sex-d5000000-3,Lsac,MLP,sex,regionft_d10,3,174085,5000000,1,1016,23579,101388,151905,9.5458,9.535,9.5398,9.5325,9.5334,9.5342,9.5338,9.5339,187.96,187.95,113.88,113.88,74.07,74.07,981
regionft_d10-MLP-Lsac-sex-d5000000-4,Lsac,MLP,sex,regionft_d10,4,149914,5000000,1,1016,23917,94300,133941,9.5365,9.536,9.5356,9.5373,9.5354,9.5361,9.5359,9.5356,190.49,190.49,115.89,115.88,74.6,74.6,993
regionft_a0-MLP-Lsac-race-d5000000-0,Lsac,MLP,race,regionft_a0,0,218339,5000000,1,1021,18317,102106,177860,9.5277,9.548,9.5436,9.5395,9.5394,9.5393,9.5397,9.5389,210.59,210.59,120.59,120.59,90.0,90.0,972
regionft_a0-MLP-Lsac-race-d5000000-1,Lsac,MLP,race,regionft_a0,1,218006,5000000,1,1022,18231,101866,177751,9.5491,9.5469,9.5296,9.5397,9.5389,9.5395,9.5394,9.5394,216.87,216.87,124.75,124.75,92.12,92.12,989
regionft_a0-MLP-Lsac-race-d5000000-2,Lsac,MLP,race,regionft_a0,2,218159,5000000,1,1022,18277,101748,177845,9.5228,9.538,9.5389,9.5389,9.5396,9.539,9.5394,9.5394,222.74,222.73,128.91,128.9,93.83,93.83,1022
regionft_a0-MLP-Lsac-race-d5000000-3,Lsac,MLP,race,regionft_a0,3,217785,5000000,1,1020,18276,101935,177793,9.5407,9.5432,9.5328,9.5404,9.5388,9.5401,9.54,9.5393,219.35,219.34,127.62,127.62,91.73,91.73,1014
regionft_a0-MLP-Lsac-race-d5000000-4,Lsac,MLP,race,regionft_a0,4,217732,5000000,1,1021,18239,101661,177461,9.5478,9.5421,9.5286,9.5409,9.5397,9.539,9.5395,9.5391,215.87,215.86,123.88,123.88,91.98,91.98,1006
regionft_a0p1-MLP-Lsac-race-d5000000-0,Lsac,MLP,race,regionft_a0p1,0,259113,5000000,1,1021,18373,108629,203066,9.5453,9.5392,9.5402,9.5366,9.5396,9.5393,9.5394,9.5391,211.07,211.06,120.13,120.13,90.94,90.94,972
regionft_a0p1-MLP-Lsac-race-d5000000-1,Lsac,MLP,race,regionft_a0p1,1,254931,5000000,1,1024,18326,107941,200854,9.5448,9.548,9.5361,9.536,9.5391,9.5392,9.5391,9.5392,214.76,214.76,123.25,123.25,91.51,91.51,989
regionft_a0p1-MLP-Lsac-race-d5000000-2,Lsac,MLP,race,regionft_a0p1,2,250193,5000000,1,1020,18343,107003,197559,9.5417,9.5492,9.5372,9.5393,9.5382,9.5387,9.5387,9.5393,218.82,218.81,127.54,127.53,91.29,91.29,1022
regionft_a0p1-MLP-Lsac-race-d5000000-3,Lsac,MLP,race,regionft_a0p1,3,259488,5000000,1,1022,18320,108681,203598,9.5476,9.5419,9.5393,9.5386,9.5385,9.5391,9.5394,9.5389,217.61,217.6,126.03,126.03,91.58,91.58,1014
regionft_a0p1-MLP-Lsac-race-d5000000-4,Lsac,MLP,race,regionft_a0p1,4,258146,5000000,1,1020,18312,108567,202612,9.5388,9.5333,9.5382,9.5405,9.5393,9.5397,9.5393,9.5392,220.34,220.34,126.49,126.48,93.86,93.85,1006
regionft_a0p25-MLP-Lsac-race-d5000000-0,Lsac,MLP,race,regionft_a0p25,0,308142,5000000,1,1023,18497,114530,230813,9.5451,9.5415,9.5353,9.5389,9.538,9.538,9.5384,9.5385,213.42,213.39,120.48,120.47,92.93,92.92,972
regionft_a0p25-MLP-Lsac-race-d5000000-1,Lsac,MLP,race,regionft_a0p25,1,304746,5000000,1,1023,18375,114143,228758,9.5337,9.5394,9.5363,9.5368,9.539,9.5383,9.5389,9.5385,216.86,216.85,123.39,123.37,93.48,93.47,989
regionft_a0p25-MLP-Lsac-race-d5000000-2,Lsac,MLP,race,regionft_a0p25,2,298370,5000000,1,1024,18362,112869,225080,9.52,9.5399,9.5372,9.5393,9.5386,9.5383,9.5383,9.5384,220.29,220.28,127.86,127.86,92.43,92.43,1022
regionft_a0p25-MLP-Lsac-race-d5000000-3,Lsac,MLP,race,regionft_a0p25,3,310662,5000000,1,1019,18321,114595,231944,9.536,9.544,9.5404,9.5396,9.5383,9.5387,9.5383,9.5386,219.61,219.61,126.75,126.74,92.87,92.87,1014
regionft_a0p25-MLP-Lsac-race-d5000000-4,Lsac,MLP,race,regionft_a0p25,4,311535,5000000,1,1023,18349,114845,232180,9.5234,9.5333,9.5439,9.5406,9.5385,9.5388,9.5384,9.5384,218.21,218.19,124.88,124.86,93.33,93.33,1006
regionft_a0p5-MLP-Lsac-race-d5000000-0,Lsac,MLP,race,regionft_a0p5,0,371985,5000000,1,1022,18474,119550,261774,9.5203,9.5306,9.5353,9.5373,9.5377,9.5379,9.538,9.5376,220.69,220.67,125.05,125.03,95.64,95.64,972
regionft_a0p5-MLP-Lsac-race-d5000000-1,Lsac,MLP,race,regionft_a0p5,1,375896,5000000,1,1020,18324,119446,262645,9.5451,9.5408,9.5393,9.5372,9.5375,9.5377,9.5379,9.5376,216.11,216.1,122.71,122.7,93.4,93.4,989
regionft_a0p5-MLP-Lsac-race-d5000000-2,Lsac,MLP,race,regionft_a0p5,2,369521,5000000,1,1021,18395,118225,259478,9.5474,9.5388,9.5394,9.5398,9.5386,9.5376,9.5376,9.5374,222.04,222.04,127.68,127.67,94.37,94.37,1022
regionft_a0p5-MLP-Lsac-race-d5000000-3,Lsac,MLP,race,regionft_a0p5,3,377534,5000000,1,1022,18275,119231,263167,9.5414,9.5356,9.5345,9.5395,9.5384,9.5375,9.5378,9.5377,219.25,219.24,125.66,125.65,93.59,93.59,1014
regionft_a0p5-MLP-Lsac-race-d5000000-4,Lsac,MLP,race,regionft_a0p5,4,380453,5000000,1,1023,18198,120236,264784,9.5278,9.5435,9.5355,9.5386,9.5379,9.538,9.5378,9.5375,220.18,220.18,125.01,125.0,95.18,95.18,1006
regionft_a0p75-MLP-Lsac-race-d5000000-0,Lsac,MLP,race,regionft_a0p75,0,420757,5000000,1,1020,18337,121171,280546,9.5314,9.5324,9.5406,9.5387,9.5378,9.5369,9.5367,9.5371,222.94,222.93,125.62,125.61,97.32,97.32,972
regionft_a0p75-MLP-Lsac-race-d5000000-1,Lsac,MLP,race,regionft_a0p75,1,428767,5000000,1,1022,18162,121446,283249,9.5429,9.536,9.5396,9.5375,9.5379,9.5369,9.537,9.5367,229.14,229.13,129.45,129.44,99.69,99.69,989
regionft_a0p75-MLP-Lsac-race-d5000000-2,Lsac,MLP,race,regionft_a0p75,2,426741,5000000,1,1021,18251,120062,282216,9.5422,9.5448,9.5347,9.5378,9.5366,9.5368,9.5366,9.537,232.12,232.11,133.2,133.19,98.92,98.92,1022
regionft_a0p75-MLP-Lsac-race-d5000000-3,Lsac,MLP,race,regionft_a0p75,3,431021,5000000,1,1022,18151,121531,283608,9.5448,9.5366,9.5369,9.5364,9.5367,9.5367,9.5368,9.5366,220.81,220.8,125.42,125.41,95.39,95.39,1014
regionft_a0p75-MLP-Lsac-race-d5000000-4,Lsac,MLP,race,regionft_a0p75,4,431050,5000000,1,1023,18047,121632,284281,9.5422,9.5353,9.5383,9.5383,9.537,9.5367,9.5369,9.5372,224.1,224.1,126.29,126.29,97.81,97.81,1006
regionft_a10-MLP-Lsac-race-d5000000-0,Lsac,MLP,race,regionft_a10,0,1547671,5000000,1,837,8725,28651,61469,9.3847,9.4139,9.411,9.3897,9.3948,9.3942,9.3959,9.3965,210.14,210.12,117.75,117.74,92.38,92.38,972
regionft_a10-MLP-Lsac-race-d5000000-1,Lsac,MLP,race,regionft_a10,1,1040058,5000000,1,961,11266,60719,167696,9.5246,9.5087,9.5114,9.5094,9.5099,9.5106,9.5099,9.5107,202.91,202.9,116.92,116.92,85.98,85.98,989
regionft_a10-MLP-Lsac-race-d5000000-2,Lsac,MLP,race,regionft_a10,2,1122435,5000000,1,956,11244,52977,153773,9.4999,9.4816,9.4933,9.4918,9.4907,9.4902,9.4888,9.4902,203.82,203.82,120.82,120.81,83.0,83.0,1022
regionft_a10-MLP-Lsac-race-d5000000-3,Lsac,MLP,race,regionft_a10,3,1346313,5000000,1,948,10987,49212,133227,9.4372,9.463,9.4311,9.4358,9.4446,9.4373,9.4382,9.4393,199.45,199.45,118.97,118.97,80.48,80.48,1014
regionft_a10-MLP-Lsac-race-d5000000-4,Lsac,MLP,race,regionft_a10,4,1021004,5000000,1,1016,12517,60211,155546,9.4842,9.488,9.4922,9.4919,9.4933,9.4939,9.4921,9.4922,223.74,223.73,125.96,125.96,97.78,97.78,1006
regionft_a2-MLP-Lsac-race-d5000000-0,Lsac,MLP,race,regionft_a2,0,570870,5000000,1,1021,17695,118134,310735,9.5331,9.5276,9.5323,9.5341,9.5341,9.534,9.5337,9.5344,214.36,214.36,121.19,121.19,93.17,93.17,972
regionft_a2-MLP-Lsac-race-d5000000-1,Lsac,MLP,race,regionft_a2,1,591116,5000000,1,1023,17254,117659,313192,9.5047,9.5322,9.5293,9.5341,9.534,9.5338,9.5341,9.5336,221.12,221.11,125.38,125.38,95.74,95.74,989
regionft_a2-MLP-Lsac-race-d5000000-2,Lsac,MLP,race,regionft_a2,2,600220,5000000,1,1023,17460,116323,315918,9.5371,9.5398,9.5332,9.5339,9.5332,9.5333,9.5332,9.533,224.57,224.56,128.4,128.39,96.17,96.17,1022
regionft_a2-MLP-Lsac-race-d5000000-3,Lsac,MLP,race,regionft_a2,3,596623,5000000,1,1021,17146,118024,313916,9.5466,9.5373,9.5372,9.5345,9.5328,9.5334,9.5338,9.5335,225.24,225.24,127.93,127.92,97.32,97.32,1014
