run_id,dataset,model,protected,method,repeat,n_idi,n_test,cov1,cov2,cov3,cov4,cov5,div50,div100,div200,div500,div1000,div2000,div3000,div5000,real_time,cpu_time,partition_real,partition_cpu,generation_real,generation_cpu,n_regions
aft-GBDT-Adult-sex-1200-0,Adult,GBDT,sex,aft,0,2366191,3090002,1,2979,138352,586008,1191437,10.3058,10.2717,10.2493,10.2504,10.1948,10.207,10.209,10.2143,1200.37,1200.34,,,,,
aft-GBDT-Adult-sex-1200-1,Adult,GBDT,sex,aft,1,2217956,2972712,1,3050,134396,529652,1178857,10.3058,10.2899,10.258,10.2451,10.2475,10.2413,10.2483,10.2503,1201.83,1201.77,,,,,
aft-GBDT-Adult-sex-1200-2,Adult,GBDT,sex,aft,2,1585763,2604856,1,3145,156152,569929,1009152,10.2824,10.3006,10.3123,10.3081,10.3152,10.3057,10.3162,10.3074,1200.4,1200.36,,,,,
aft-GBDT-Adult-sex-1200-3,Adult,GBDT,sex,aft,3,2380417,3064707,1,3159,138789,669420,1458840,10.182,10.1727,10.1698,10.1802,10.1644,10.1679,10.1683,10.1704,1200.68,1200.65,,,,,
aft-GBDT-Adult-sex-1200-4,Adult,GBDT,sex,aft,4,2091466,2918298,1,3041,143565,611686,1299538,10.1752,10.1465,10.0887,10.0943,10.0765,10.0936,10.089,10.0932,1200.21,1200.18,,,,,
expga-GBDT-Adult-sex-1200-0,Adult,GBDT,sex,expga,0,752719,1471105,1,2666,45252,155108,455758,9.2349,9.1962,9.1661,9.2229,9.2114,9.1954,9.189,9.1938,1200.06,1200.01,,,,,
expga-GBDT-Adult-sex-1200-1,Adult,GBDT,sex,expga,1,746896,1466173,1,2275,54382,188365,472882,9.5396,9.5036,9.5081,9.5229,9.5053,9.495,9.4854,9.4893,1200.06,1200.02,,,,,
expga-GBDT-Adult-sex-1200-2,Adult,GBDT,sex,expga,2,763988,1484697,1,2024,38741,140150,452034,9.0953,9.0717,9.0652,9.0825,9.0899,9.0889,9.0846,9.0872,1200.11,1200.03,,,,,
expga-GBDT-Adult-sex-1200-3,Adult,GBDT,sex,expga,3,759722,1482189,1,2075,41839,153573,460823,9.1698,9.181,9.1785,9.1865,9.1848,9.1756,9.1845,9.1869,1200.14,1200.04,,,,,
expga-GBDT-Adult-sex-1200-4,Adult,GBDT,sex,expga,4,759580,1471334,1,2017,36452,137584,447996,9.0828,9.0882,9.0919,9.074,9.0905,9.0855,9.0733,9.0759,1200.1,1200.02,,,,,
grft-GBDT-Adult-sex-1200-0,Adult,GBDT,sex,grft,0,6346325,34821473,1,1008,14252,59689,158210,9.4984,9.6129,9.5188,9.5171,9.5195,9.5255,9.5469,9.554,1220.36,1219.92,,,,,
grft-GBDT-Adult-sex-1200-1,Adult,GBDT,sex,grft,1,6092080,36437800,1,920,12055,52805,142947,9.2919,9.4638,9.3271,9.399,9.374,9.4028,9.3897,9.3913,1217.93,1217.5,,,,,
grft-GBDT-Adult-sex-1200-2,Adult,GBDT,sex,grft,2,5873579,34367241,1,1094,14449,60399,156569,9.5251,9.5994,9.5176,9.5335,9.5219,9.5585,9.5251,9.5331,1218.88,1218.4,,,,,
grft-GBDT-Adult-sex-1200-3,Adult,GBDT,sex,grft,3,5435116,36235400,1,929,11963,54306,138749,9.3141,9.4,9.3578,9.3805,9.3819,9.3469,9.3408,9.3365,1217.05,1216.59,,,,,
grft-GBDT-Adult-sex-1200-4,Adult,GBDT,sex,grft,4,5893318,37503825,1,1039,12585,54715,147305,9.3868,9.4476,9.4437,9.3893,9.4244,9.3762,9.3975,9.4103,1219.99,1219.5,,,,,
limi-GBDT-Adult-sex-1200-0,Adult,GBDT,sex,limi,0,14481,440883,1,119,624,1239,2020,6.6973,6.7888,6.7432,6.7482,6.7093,6.7089,6.7105,6.7103,593.74,,,,,,
limi-GBDT-Adult-sex-1200-1,Adult,GBDT,sex,limi,1,14481,440883,1,119,624,1239,2020,6.6973,6.7888,6.7432,6.7482,6.7093,6.7089,6.7105,6.7103,603.21,,,,,,
limi-GBDT-Adult-sex-1200-2,Adult,GBDT,sex,limi,2,14481,440883,1,119,624,1239,2020,6.6973,6.7888,6.7432,6.7482,6.7093,6.7089,6.7105,6.7103,594.29,,,,,,
limi-GBDT-Adult-sex-1200-3,Adult,GBDT,sex,limi,3,14481,440883,1,119,624,1239,2020,6.6973,6.7888,6.7432,6.7482,6.7093,6.7089,6.7105,6.7103,583.1,,,,,,
limi-GBDT-Adult-sex-1200-4,Adult,GBDT,sex,limi,4,14481,440883,1,119,624,1239,2020,6.6973,6.7888,6.7432,6.7482,6.7093,6.7089,6.7105,6.7103,593.11,,,,,,
sg-GBDT-Adult-sex-1200-0,Adult,GBDT,sex,sg,0,853,7277,1,11,44,98,174,5.0153,4.8881,4.8863,4.9222,4.9067,4.9067,4.9067,4.9067,1201.2,1200.07,,,,,
sg-GBDT-Adult-sex-1200-1,Adult,GBDT,sex,sg,1,765,7330,1,11,34,87,143,5.2349,5.2192,5.2316,5.2292,5.2383,5.2383,5.2383,5.2383,1200.01,1200.01,,,,,
sg-GBDT-Adult-sex-1200-2,Adult,GBDT,sex,sg,2,818,7040,1,11,44,97,170,4.8642,4.9241,4.909,4.9245,4.9022,4.9022,4.9022,4.9022,1200.16,1200.15,,,,,
sg-GBDT-Adult-sex-1200-3,Adult,GBDT,sex,sg,3,671,7044,1,9,33,86,134,4.5623,4.5138,4.4323,4.4442,4.4304,4.4304,4.4304,4.4304,1200.11,1200.13,,,,,
sg-GBDT-Adult-sex-1200-4,Adult,GBDT,sex,sg,4,843,7227,1,11,44,98,173,4.9527,4.9055,4.9388,4.9068,4.9066,4.9066,4.9066,4.9066,1200.19,1200.19,,,,,
regionft-GBDT-Adult-sex-1200-0,Adult,GBDT,sex,regionft,0,9568920,64156993,1,3824,314037,2977769,7093684,11.1045,11.1685,11.1707,11.1549,11.1574,11.1527,11.1512,11.1476,1200.01,1200.01,87.57,87.57,1112.44,1112.44,764
regionft-GBDT-Adult-sex-1200-1,Adult,GBDT,sex,regionft,1,9306839,63892574,1,3769,317461,3027796,7089924,11.1664,11.1615,11.1425,11.1528,11.1443,11.16,11.1452,11.1423,1200.08,1200.02,87.69,87.69,1112.39,1112.34,887
regionft-GBDT-Adult-sex-1200-2,Adult,GBDT,sex,regionft,2,8954263,60904485,1,3846,315235,2939139,6850286,11.1066,11.1707,11.1601,11.1547,11.1367,11.1596,11.1492,11.1536,1200.01,1200.0,101.58,101.58,1098.43,1098.42,880
regionft-GBDT-Adult-sex-1200-3,Adult,GBDT,sex,regionft,3,8486314,60997655,1,3858,314420,2837245,6492876,11.1784,11.1385,11.1737,11.1648,11.1709,11.1651,11.1653,11.1648,1200.05,1200.0,91.39,91.36,1108.66,1108.64,824
regionft-GBDT-Adult-sex-1200-4,Adult,GBDT,sex,regionft,4,8805685,60391748,1,3838,313591,2922344,6781109,11.1228,11.1449,11.1732,11.1468,11.1656,11.1377,11.1499,11.1465,1200.01,1200.01,103.6,103.6,1096.41,1096.4,904
aft-GBDT-Adult-race-1200-0,Adult,GBDT,race,aft,0,820519,1617399,1,2967,57709,188076,433565,10.0846,10.0629,10.0912,10.0767,10.0818,10.0856,10.0772,10.0751,1200.68,1200.65,,,,,
aft-GBDT-Adult-race-1200-1,Adult,GBDT,race,aft,1,1247626,1923609,1,2749,50445,183083,472600,9.9313,9.92,9.9879,9.9717,9.9651,9.9638,9.9665,9.9675,1200.5,1200.47,,,,,
aft-GBDT-Adult-race-1200-2,Adult,GBDT,race,aft,2,751612,1553625,1,2973,57691,180770,383839,10.0808,10.0697,10.0848,10.075,10.0678,10.0639,10.0593,10.0665,1200.03,1200.01,,,,,
aft-GBDT-Adult-race-1200-3,Adult,GBDT,race,aft,3,695271,1506778,1,2814,61548,193220,387453,10.1647,10.1543,10.1439,10.1564,10.1405,10.1384,10.1408,10.1387,1200.63,1200.6,,,,,
aft-GBDT-Adult-race-1200-4,Adult,GBDT,race,aft,4,924877,1664153,1,2854,57482,198463,464733,10.1125,10.1122,10.0774,10.0879,10.0809,10.0831,10.0774,10.0745,1200.8,1200.78,,,,,
expga-GBDT-Adult-race-1200-0,Adult,GBDT,race,expga,0,188528,410047,1,920,14983,40399,85874,9.3192,9.3274,9.3677,9.3418,9.3527,9.3503,9.3555,9.3534,1200.07,1200.01,,,,,
expga-GBDT-Adult-race-1200-1,Adult,GBDT,race,expga,1,186678,410163,1,974,17085,41769,89332,9.4367,9.4223,9.4341,9.4327,9.4302,9.4272,9.4342,9.4296,1200.05,1200.01,,,,,
expga-GBDT-Adult-race-1200-2,Adult,GBDT,race,expga,2,201156,430261,1,920,14355,40244,85044,9.2531,9.2843,9.2774,9.2849,9.2784,9.2817,9.2763,9.2779,1200.09,1200.02,,,,,
expga-GBDT-Adult-race-1200-3,Adult,GBDT,race,expga,3,192662,430978,1,1054,20027,44325,90100,9.5265,9.4762,9.4949,9.5011,9.4953,9.492,9.4846,9.4857,1200.1,1200.02,,,,,
expga-GBDT-Adult-race-1200-4,Adult,GBDT,race,expga,4,207283,435376,1,867,13296,32865,84726,9.2655,9.2592,9.2933,9.2642,9.2706,9.2683,9.2773,9.2665,1200.06,1200.01,,,,,
grft-GBDT-Adult-race-1200-0,Adult,GBDT,race,grft,0,4499261,26471000,1,813,7546,28530,75292,9.2779,9.2806,9.1851,9.2119,9.1771,9.217,9.2109,9.2,1211.62,1211.13,,,,,
grft-GBDT-Adult-race-1200-1,Adult,GBDT,race,grft,1,4314743,26725080,1,728,7066,26042,63574,9.0343,9.0932,9.0449,9.0839,9.0702,9.0802,9.0933,9.1041,1217.78,1217.28,,,,,
grft-GBDT-Adult-race-1200-2,Adult,GBDT,race,grft,2,4233438,25929937,1,788,7765,28226,69247,9.1843,9.2182,9.2118,9.1753,9.1291,9.182,9.1386,9.16,1215.44,1214.89,,,,,
grft-GBDT-Adult-race-1200-3,Adult,GBDT,race,grft,3,4111869,26188630,1,818,7542,29266,72041,9.2364,9.1959,9.1431,9.1905,9.1835,9.2118,9.1952,9.2109,1216.92,1216.34,,,,,
grft-GBDT-Adult-race-1200-4,Adult,GBDT,race,grft,4,4162599,26814532,1,703,6588,23838,59415,9.0428,9.1147,9.1545,9.1441,9.1305,9.136,9.1293,9.1344,1215.54,1215.0,,,,,
limi-GBDT-Adult-race-1200-0,Adult,GBDT,race,limi,0,8150,421918,1,98,444,804,1188,6.5745,6.7373,6.6977,6.6736,6.6966,6.7041,6.6944,6.6828,1073.52,,,,,,
limi-GBDT-Adult-race-1200-1,Adult,GBDT,race,limi,1,8150,421918,1,98,444,804,1188,6.5745,6.7373,6.6977,6.6736,6.6966,6.7041,6.6944,6.6828,1067.84,,,,,,
limi-GBDT-Adult-race-1200-2,Adult,GBDT,race,limi,2,8150,421918,1,98,444,804,1188,6.5745,6.7373,6.6977,6.6736,6.6966,6.7041,6.6944,6.6828,1059.97,,,,,,
limi-GBDT-Adult-race-1200-3,Adult,GBDT,race,limi,3,8150,421918,1,98,444,804,1188,6.5745,6.7373,6.6977,6.6736,6.6966,6.7041,6.6944,6.6828,1066.72,,,,,,
limi-GBDT-Adult-race-1200-4,Adult,GBDT,race,limi,4,8150,421918,1,98,444,804,1188,6.5745,6.7373,6.6977,6.6736,6.6966,6.7041,6.6944,6.6828,1066.54,,,,,,
sg-GBDT-Adult-race-1200-0,Adult,GBDT,race,sg,0,149,7804,1,11,25,43,46,5.0824,5.0578,5.0846,5.0846,5.0846,5.0846,5.0846,5.0846,1200.03,1200.04,,,,,
sg-GBDT-Adult-race-1200-1,Adult,GBDT,race,sg,1,500,7577,1,15,44,106,127,6.2026,6.0847,6.136,6.121,6.121,6.121,6.121,6.121,1200.06,1200.07,,,,,
sg-GBDT-Adult-race-1200-2,Adult,GBDT,race,sg,2,154,7843,1,11,25,43,46,5.1816,5.0609,5.1178,5.1178,5.1178,5.1178,5.1178,5.1178,1200.02,1200.02,,,,,
sg-GBDT-Adult-race-1200-3,Adult,GBDT,race,sg,3,564,7519,1,11,45,86,129,6.0149,5.9974,6.0271,6.0286,6.0151,6.0151,6.0151,6.0151,1200.04,1200.04,,,,,
sg-GBDT-Adult-race-1200-4,Adult,GBDT,race,sg,4,155,7864,1,11,25,43,47,5.1577,5.1218,5.1217,5.1217,5.1217,5.1217,5.1217,5.1217,1200.12,1200.12,,,,,
regionft-GBDT-Adult-race-1200-0,Adult,GBDT,race,regionft,0,2976362,37427326,1,3690,176479,939660,1986864,10.8291,10.78,10.79,10.7805,10.7642,10.7757,10.7761,10.7726,1200.01,1200.0,125.26,125.26,1074.74,1074.74,941
regionft-GBDT-Adult-race-1200-1,Adult,GBDT,race,regionft,1,2960227,37731860,1,3668,175667,905253,1941850,10.7252,10.7992,10.7728,10.7509,10.7388,10.7481,10.7558,10.7548,1200.01,1200.01,109.68,109.68,1090.34,1090.33,887
regionft-GBDT-Adult-race-1200-2,Adult,GBDT,race,regionft,2,2869082,35937445,1,3536,172481,883596,1868512,10.7744,10.7964,10.8214,10.7895,10.8129,10.7888,10.7916,10.7971,1200.02,1200.01,115.54,115.54,1084.47,1084.47,827
regionft-GBDT-Adult-race-1200-3,Adult,GBDT,race,regionft,3,2851769,36447965,1,3704,174001,890551,1900602,10.8421,10.7739,10.8215,10.7774,10.7807,10.7823,10.787,10.7827,1200.03,1200.01,106.84,106.83,1093.19,1093.18,808
regionft-GBDT-Adult-race-1200-4,Adult,GBDT,race,regionft,4,3328050,37321476,1,2966,154645,872457,1994868,10.6397,10.5926,10.6258,10.6339,10.6181,10.6206,10.6235,10.6174,1200.01,1200.0,99.68,99.68,1100.33,1100.32,731
aft-GBDT-Adult-age-1200-0,Adult,GBDT,age,aft,0,2545301,2598738,1,3724,120224,533934,1459142,10.0647,10.0468,9.9951,10.0001,10.0109,9.999,10.0136,10.0159,1201.29,1201.22,,,,,
aft-GBDT-Adult-age-1200-1,Adult,GBDT,age,aft,1,2339804,2410607,1,3815,132740,663184,1625936,10.3989,10.2679,10.2365,10.2945,10.2705,10.2596,10.2656,10.2743,1203.68,1203.55,,,,,
aft-GBDT-Adult-age-1200-2,Adult,GBDT,age,aft,2,2444207,2504799,1,3933,140408,604564,1648006,10.1711,10.1482,10.1912,10.1955,10.1978,10.1802,10.188,10.2024,1202.27,1202.19,,,,,
aft-GBDT-Adult-age-1200-3,Adult,GBDT,age,aft,3,2507930,2567326,1,3825,153264,739220,1832494,10.4459,10.4299,10.4236,10.416,10.425,10.4257,10.4294,10.4359,1200.88,1200.79,,,,,
aft-GBDT-Adult-age-1200-4,Adult,GBDT,age,aft,4,2690802,2749999,1,3977,147274,609641,1447990,10.1729,10.0757,10.0847,10.1195,10.1247,10.111,10.1052,10.1,1202.13,1202.06,,,,,
expga-GBDT-Adult-age-1200-0,Adult,GBDT,age,expga,0,301794,344087,1,2127,77392,198203,253934,10.442,10.4207,10.4385,10.4341,10.4362,10.4288,10.4327,10.4384,1200.09,1200.07,,,,,
expga-GBDT-Adult-age-1200-1,Adult,GBDT,age,expga,1,309873,353137,1,2215,80199,201526,260734,10.3443,10.378,10.4146,10.3722,10.356,10.3557,10.3498,10.3548,1200.05,1200.0,,,,,
expga-GBDT-Adult-age-1200-2,Adult,GBDT,age,expga,2,297900,340787,1,2120,77403,195326,250567,10.4393,10.4314,10.4583,10.4409,10.4331,10.4342,10.4353,10.4339,1200.15,1200.13,,,,,
expga-GBDT-Adult-age-1200-3,Adult,GBDT,age,expga,3,293828,336938,1,2360,77880,195263,246819,10.5224,10.4862,10.4821,10.4439,10.4654,10.4528,10.454,10.4438,1200.08,1200.07,,,,,
expga-GBDT-Adult-age-1200-4,Adult,GBDT,age,expga,4,297966,340971,1,2316,77806,195778,251032,10.3755,10.4347,10.3972,10.3943,10.3962,10.3956,10.3875,10.3965,1200.02,1200.01,,,,,
grft-GBDT-Adult-age-1200-0,Adult,GBDT,age,grft,0,3901217,18971381,1,882,8416,35931,96045,9.6206,9.6202,9.7097,9.6221,9.6568,9.6268,9.6212,9.6194,1219.92,1219.37,,,,,
grft-GBDT-Adult-age-1200-1,Adult,GBDT,age,grft,1,4684110,18915590,1,807,9609,37957,97700,9.5029,9.5955,9.4601,9.4274,9.4229,9.4486,9.4376,9.4552,1222.34,1221.9,,,,,
grft-GBDT-Adult-age-1200-2,Adult,GBDT,age,grft,2,4477752,18782213,1,1012,10120,41452,101208,9.7714,9.4897,9.6084,9.6098,9.6089,9.6141,9.6081,9.6016,1219.73,1219.21,,,,,
grft-GBDT-Adult-age-1200-3,Adult,GBDT,age,grft,3,5033007,19234488,1,936,9743,43494,105265,9.6841,9.7182,9.8322,9.8218,9.8284,9.7925,9.8236,9.8023,1225.68,1225.1,,,,,
grft-GBDT-Adult-age-1200-4,Adult,GBDT,age,grft,4,3789092,18741364,1,912,8662,34119,81693,9.4797,9.3247,9.3818,9.3458,9.3467,9.3416,9.3489,9.353,1217.33,1216.81,,,,,
limi-GBDT-Adult-age-1200-0,Adult,GBDT,age,limi,0,86704,336288,1,220,1254,2784,5250,6.9296,6.9013,6.9167,6.9155,6.889,6.9006,6.8832,6.9025,1306.11,,,,,,
limi-GBDT-Adult-age-1200-1,Adult,GBDT,age,limi,1,86704,336288,1,220,1254,2784,5250,6.9296,6.9013,6.9167,6.9155,6.889,6.9006,6.8832,6.9025,1307.02,,,,,,
limi-GBDT-Adult-age-1200-2,Adult,GBDT,age,limi,2,86704,336288,1,220,1254,2784,5250,6.9296,6.9013,6.9167,6.9155,6.889,6.9006,6.8832,6.9025,1286.7,,,,,,
limi-GBDT-Adult-age-1200-3,Adult,GBDT,age,limi,3,86704,336288,1,220,1254,2784,5250,6.9296,6.9013,6.9167,6.9155,6.889,6.9006,6.8832,6.9025,1317.81,,,,,,
limi-GBDT-Adult-age-1200-4,Adult,GBDT,age,limi,4,86704,336288,1,220,1254,2784,5250,6.9296,6.9013,6.9167,6.9155,6.889,6.9006,6.8832,6.9025,1300.07,,,,,,
sg-GBDT-Adult-age-1200-0,Adult,GBDT,age,sg,0,5525,8229,1,298,984,1956,2542,8.1182,8.1409,8.1573,8.183,8.1476,8.1573,8.1758,8.1632,1200.1,1200.1,,,,,
sg-GBDT-Adult-age-1200-1,Adult,GBDT,age,sg,1,5373,8003,1,369,1218,2127,2740,8.8619,8.8052,8.8476,8.8398,8.8252,8.8247,8.8381,8.8346,1200.05,1200.06,,,,,
sg-GBDT-Adult-age-1200-2,Adult,GBDT,age,sg,2,5514,8214,1,298,983,1954,2539,8.2354,8.1671,8.1468,8.1377,8.1483,8.1655,8.1574,8.1578,1200.1,1200.09,,,,,
sg-GBDT-Adult-age-1200-3,Adult,GBDT,age,sg,3,5739,8111,1,334,1267,2347,2858,8.7345,8.7633,8.7936,8.791,8.801,8.8122,8.809,8.8079,1200.1,1200.11,,,,,
sg-GBDT-Adult-age-1200-4,Adult,GBDT,age,sg,4,5505,8200,1,297,982,1952,2537,8.0983,8.0607,8.1478,8.158,8.1288,8.1329,8.1762,8.1507,1200.11,1200.12,,,,,
regionft-GBDT-Adult-age-1200-0,Adult,GBDT,age,regionft,0,13883010,19872293,1,4096,351640,4356448,11786311,11.4751,11.47,11.4651,11.4735,11.4695,11.47,11.4688,11.4689,1200.03,1200.02,173.44,173.44,1026.58,1026.57,944
regionft-GBDT-Adult-age-1200-1,Adult,GBDT,age,regionft,1,13761872,19811298,1,4096,352867,4350493,11666606,11.4779,11.4579,11.473,11.4673,11.4694,11.4675,11.4692,11.4709,1200.08,1200.01,165.85,165.84,1034.23,1034.16,916
regionft-GBDT-Adult-age-1200-2,Adult,GBDT,age,regionft,2,14127655,20272193,1,4096,352901,4417782,11970841,11.4926,11.4655,11.468,11.4726,11.4694,11.467,11.4697,11.4711,1200.01,1200.01,165.17,165.17,1034.84,1034.83,910
regionft-GBDT-Adult-age-1200-3,Adult,GBDT,age,regionft,3,14182311,20382571,1,4096,352987,4387860,12004807,11.494,11.472,11.4733,11.4683,11.4693,11.4688,11.47,11.4699,1200.1,1200.01,157.68,157.67,1042.41,1042.34,906
regionft-GBDT-Adult-age-1200-4,Adult,GBDT,age,regionft,4,14183419,20274704,1,4096,352995,4428512,12006365,11.4898,11.4834,11.4673,11.4699,11.4676,11.473,11.4722,11.471,1200.0,1200.0,172.58,172.58,1027.42,1027.42,957
aft-MLP-Adult-sex-1200-0,Adult,MLP,sex,aft,0,160801,2283820,1,2418,79142,148797,159284,10.9339,10.9257,10.9152,10.9184,10.9188,10.9165,10.9165,10.9168,1200.24,1200.21,,,,,
aft-MLP-Adult-sex-1200-1,Adult,MLP,sex,aft,1,154781,2217144,1,2445,78186,144184,153454,10.9156,10.9273,10.9186,10.9241,10.9261,10.9251,10.9258,10.9252,1200.14,1200.11,,,,,
aft-MLP-Adult-sex-1200-2,Adult,MLP,sex,aft,2,161401,2257932,1,2426,79200,149243,159866,10.9127,10.9162,10.9231,10.9189,10.9173,10.9164,10.9166,10.9173,1200.16,1200.13,,,,,
aft-MLP-Adult-sex-1200-3,Adult,MLP,sex,aft,3,168085,2321882,1,2541,78863,153485,166176,10.8896,10.9084,10.8996,10.8964,10.9049,10.9022,10.9021,10.9009,1200.05,1200.02,,,,,
aft-MLP-Adult-sex-1200-4,Adult,MLP,sex,aft,4,164145,2342349,1,2440,80881,152606,162593,10.9099,10.9136,10.9282,10.923,10.9229,10.9187,10.9199,10.9209,1200.11,1200.09,,,,,
expga-MLP-Adult-sex-1200-0,Adult,MLP,sex,expga,0,688468,2835142,1,1931,29031,90896,199391,10.4883,10.4251,10.4398,10.4668,10.4561,10.4492,10.452,10.4559,1200.08,1200.01,,,,,
expga-MLP-Adult-sex-1200-1,Adult,MLP,sex,expga,1,793503,2912804,1,1961,31774,104549,230111,10.4134,10.3779,10.4062,10.4051,10.4063,10.405,10.4118,10.4091,1200.07,1200.01,,,,,
expga-MLP-Adult-sex-1200-2,Adult,MLP,sex,expga,2,861393,2894681,1,1910,25616,83886,196442,10.1838,10.1101,10.0889,10.1305,10.1414,10.139,10.1287,10.1438,1200.04,1200.0,,,,,
expga-MLP-Adult-sex-1200-3,Adult,MLP,sex,expga,3,720999,2851325,1,2021,33091,100292,222801,10.4165,10.4114,10.4015,10.4343,10.4327,10.419,10.4256,10.4246,1200.04,1200.01,,,,,
expga-MLP-Adult-sex-1200-4,Adult,MLP,sex,expga,4,781210,2903570,1,1915,31792,102578,227641,10.4531,10.4112,10.423,10.415,10.4175,10.4105,10.4073,10.4094,1200.09,1200.01,,,,,
grft-MLP-Adult-sex-1200-0,Adult,MLP,sex,grft,0,8352051,37432850,1,776,14080,77147,226969,9.5791,9.5383,9.7015,9.5493,9.5805,9.6065,9.5931,9.6112,1236.46,1236.03,,,,,
grft-MLP-Adult-sex-1200-1,Adult,MLP,sex,grft,1,8255255,36564754,1,907,17949,98240,281123,9.9698,10.0006,10.0053,9.9782,10.0022,9.9966,9.9952,10.0063,1229.14,1228.7,,,,,
grft-MLP-Adult-sex-1200-2,Adult,MLP,sex,grft,2,7815886,37536100,1,798,14890,81305,236989,9.545,9.6474,9.6756,9.6827,9.6632,9.6729,9.6773,9.6729,1232.03,1231.51,,,,,
grft-MLP-Adult-sex-1200-3,Adult,MLP,sex,grft,3,7419786,33467658,1,843,15329,85504,248039,9.8118,9.7467,9.7077,9.7839,9.7676,9.7496,9.7305,9.7627,1229.88,1229.38,,,,,
grft-MLP-Adult-sex-1200-4,Adult,MLP,sex,grft,4,7510124,36235410,1,752,14036,80025,243742,9.76,9.7726,9.8249,9.7821,9.7545,9.7558,9.749,9.7711,1231.12,1230.65,,,,,
limi-MLP-Adult-sex-1200-0,Adult,MLP,sex,limi,0,44766,400363,1,186,1401,3365,6040,7.4016,7.4423,7.3789,7.4046,7.3894,7.3723,7.3674,7.3754,394.26,,,,,,
limi-MLP-Adult-sex-1200-1,Adult,MLP,sex,limi,1,44766,400363,1,186,1401,3365,6040,7.4016,7.4423,7.3789,7.4046,7.3894,7.3723,7.3674,7.3754,390.31,,,,,,
limi-MLP-Adult-sex-1200-2,Adult,MLP,sex,limi,2,44766,400363,1,186,1401,3365,6040,7.4016,7.4423,7.3789,7.4046,7.3894,7.3723,7.3674,7.3754,393.9,,,,,,
limi-MLP-Adult-sex-1200-3,Adult,MLP,sex,limi,3,44766,400363,1,186,1401,3365,6040,7.4016,7.4423,7.3789,7.4046,7.3894,7.3723,7.3674,7.3754,396.97,,,,,,
limi-MLP-Adult-sex-1200-4,Adult,MLP,sex,limi,4,44766,400363,1,186,1401,3365,6040,7.4016,7.4423,7.3789,7.4046,7.3894,7.3723,7.3674,7.3754,374.27,,,,,,
sg-MLP-Adult-sex-1200-0,Adult,MLP,sex,sg,0,1580,6405,1,44,160,220,295,6.9721,6.8999,6.8375,6.9192,6.9192,6.9257,6.9257,6.9257,1200.02,1200.02,,,,,
sg-MLP-Adult-sex-1200-1,Adult,MLP,sex,sg,1,1558,6103,1,40,104,184,261,6.4526,6.1871,6.2171,6.2151,6.2245,6.2206,6.2206,6.2206,1200.35,1200.3,,,,,
sg-MLP-Adult-sex-1200-2,Adult,MLP,sex,sg,2,1673,6681,1,43,163,268,480,6.1695,6.0177,6.0887,6.0882,6.1066,6.098,6.098,6.098,1200.16,1200.17,,,,,
sg-MLP-Adult-sex-1200-3,Adult,MLP,sex,sg,3,1566,6127,1,40,104,184,262,6.4831,6.1691,6.185,6.212,6.2295,6.2274,6.2274,6.2274,1200.09,1200.07,,,,,
sg-MLP-Adult-sex-1200-4,Adult,MLP,sex,sg,4,1395,6525,1,66,167,303,445,6.016,6.0772,6.0433,6.0119,6.0309,6.0174,6.0174,6.0174,1200.03,1200.04,,,,,
